n,theta_rad,theta_deg,axis,target_qubit,error_position,average_success,average_std_error,shots
5,1.2566370614359172,72.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.2566370614359172,72.0,X,2,E4_after_final_H,0.7685546875,0.009911066450819196,1024
5,1.2566370614359172,72.0,X,2,no_error,1.0,0.0,1024
5,1.2566370614359172,72.0,Y,2,E1_before_H,0.775390625,0.009844631800342648,1024
5,1.2566370614359172,72.0,Y,2,E2_after_first_H,0.7643229166666666,0.00994957317797212,1024
5,1.2566370614359172,72.0,Y,2,E3_after_oracle,0.7724609375,0.009868301021092764,1024
5,1.2566370614359172,72.0,Y,2,E4_after_final_H,0.7701822916666666,0.009901623396991072,1024
5,1.2566370614359172,72.0,Y,2,no_error,1.0,0.0,1024
5,1.2566370614359172,72.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.2566370614359172,72.0,Z,2,E2_after_first_H,0.7620442708333334,0.009980868832586027,1024
5,1.2566370614359172,72.0,Z,2,E3_after_oracle,0.771484375,0.009885937396822577,1024
5,1.2566370614359172,72.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.2566370614359172,72.0,Z,2,no_error,1.0,0.0,1024
5,1.2740903539558606,73.0,X,2,E1_before_H,0.7613932291666666,0.009987147600644777,1024
5,1.2740903539558606,73.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.2740903539558606,73.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.2740903539558606,73.0,X,2,E4_after_final_H,0.7652994791666666,0.009950059678399402,1024
5,1.2740903539558606,73.0,X,2,no_error,1.0,0.0,1024
5,1.2740903539558606,73.0,Y,2,E1_before_H,0.7646484375,0.009955520308133736,1024
5,1.2740903539558606,73.0,Y,2,E2_after_first_H,0.7574869791666666,0.010018505094446331,1024
5,1.2740903539558606,73.0,Y,2,E3_after_oracle,0.76171875,0.009975146698105316,1024
5,1.2740903539558606,73.0,Y,2,E4_after_final_H,0.775390625,0.00983660411466306,1024
5,1.2740903539558606,73.0,Y,2,no_error,1.0,0.0,1024
5,1.2740903539558606,73.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.2740903539558606,73.0,Z,2,E2_after_first_H,0.7711588541666666,0.009888555103134297,1024
5,1.2740903539558606,73.0,Z,2,E3_after_oracle,0.7610677083333334,0.009989847452247803,1024
5,1.2740903539558606,73.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.2740903539558606,73.0,Z,2,no_error,1.0,0.0,1024
5,1.2915436464758039,74.0,X,2,E1_before_H,0.7679036458333334,0.009922553795537878,1024
5,1.2915436464758039,74.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.2915436464758039,74.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.2915436464758039,74.0,X,2,E4_after_final_H,0.7581380208333334,0.010016335309263142,1024
5,1.2915436464758039,74.0,X,2,no_error,1.0,0.0,1024
5,1.2915436464758039,74.0,Y,2,E1_before_H,0.7600911458333334,0.009998713929156949,1024
5,1.2915436464758039,74.0,Y,2,E2_after_first_H,0.7587890625,0.01001095398930187,1024
5,1.2915436464758039,74.0,Y,2,E3_after_oracle,0.7623697916666666,0.009973670289845313,1024
5,1.2915436464758039,74.0,Y,2,E4_after_final_H,0.7633463541666666,0.009964771957736493,1024
5,1.2915436464758039,74.0,Y,2,no_error,1.0,0.0,1024
5,1.2915436464758039,74.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.2915436464758039,74.0,Z,2,E2_after_first_H,0.763671875,0.009965792938877588,1024
5,1.2915436464758039,74.0,Z,2,E3_after_oracle,0.76171875,0.009984087294243984,1024
5,1.2915436464758039,74.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.2915436464758039,74.0,Z,2,no_error,1.0,0.0,1024
5,1.3089969389957472,75.0,X,2,E1_before_H,0.7581380208333334,0.010016335309263142,1024
5,1.3089969389957472,75.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.3089969389957472,75.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.3089969389957472,75.0,X,2,E4_after_final_H,0.7509765625,0.0100755460460515,1024
5,1.3089969389957472,75.0,X,2,no_error,1.0,0.0,1024
5,1.3089969389957472,75.0,Y,2,E1_before_H,0.7587890625,0.010010909223166239,1024
5,1.3089969389957472,75.0,Y,2,E2_after_first_H,0.7532552083333334,0.010059080143004611,1024
5,1.3089969389957472,75.0,Y,2,E3_after_oracle,0.7490234375,0.010091753507480414,1024
5,1.3089969389957472,75.0,Y,2,E4_after_final_H,0.7486979166666666,0.01009611642674718,1024
5,1.3089969389957472,75.0,Y,2,no_error,1.0,0.0,1024
5,1.3089969389957472,75.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.3089969389957472,75.0,Z,2,E2_after_first_H,0.7568359375,0.010028304638594734,1024
5,1.3089969389957472,75.0,Z,2,E3_after_oracle,0.7526041666666666,0.010054810854347805,1024
5,1.3089969389957472,75.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.3089969389957472,75.0,Z,2,no_error,1.0,0.0,1024
5,1.3264502315156905,76.0,X,2,E1_before_H,0.7506510416666666,0.010080071088753492,1024
5,1.3264502315156905,76.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.3264502315156905,76.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.3264502315156905,76.0,X,2,E4_after_final_H,0.76171875,0.0099833652160021,1024
5,1.3264502315156905,76.0,X,2,no_error,1.0,0.0,1024
5,1.3264502315156905,76.0,Y,2,E1_before_H,0.7425130208333334,0.010134379014750566,1024
5,1.3264502315156905,76.0,Y,2,E2_after_first_H,0.7464192708333334,0.010110733671206289,1024
5,1.3264502315156905,76.0,Y,2,E3_after_oracle,0.734375,0.010197391782604643,1024
5,1.3264502315156905,76.0,Y,2,E4_after_final_H,0.740234375,0.010150353785905132,1024
5,1.3264502315156905,76.0,Y,2,no_error,1.0,0.0,1024
5,1.3264502315156905,76.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.3264502315156905,76.0,Z,2,E2_after_first_H,0.7464192708333334,0.010104086511228754,1024
5,1.3264502315156905,76.0,Z,2,E3_after_oracle,0.7486979166666666,0.010089240019429624,1024
5,1.3264502315156905,76.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.3264502315156905,76.0,Z,2,no_error,1.0,0.0,1024
5,1.3439035240356338,77.0,X,2,E1_before_H,0.7408854166666666,0.01015344021417409,1024
5,1.3439035240356338,77.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.3439035240356338,77.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.3439035240356338,77.0,X,2,E4_after_final_H,0.7408854166666666,0.010144792557711809,1024
5,1.3439035240356338,77.0,X,2,no_error,1.0,0.0,1024
5,1.3439035240356338,77.0,Y,2,E1_before_H,0.7535807291666666,0.010045151619956607,1024
5,1.3439035240356338,77.0,Y,2,E2_after_first_H,0.7526041666666666,0.010063121026594865,1024
5,1.3439035240356338,77.0,Y,2,E3_after_oracle,0.7513020833333334,0.010066512764519479,1024
5,1.3439035240356338,77.0,Y,2,E4_after_final_H,0.7535807291666666,0.010045151619956607,1024
5,1.3439035240356338,77.0,Y,2,no_error,1.0,0.0,1024
5,1.3439035240356338,77.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.3439035240356338,77.0,Z,2,E2_after_first_H,0.7431640625,0.01013821472025865,1024
5,1.3439035240356338,77.0,Z,2,E3_after_oracle,0.7464192708333334,0.010111254789887452,1024
5,1.3439035240356338,77.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.3439035240356338,77.0,Z,2,no_error,1.0,0.0,1024
5,1.361356816555577,78.0,X,2,E1_before_H,0.7320963541666666,0.01020680595912724,1024
5,1.361356816555577,78.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.361356816555577,78.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.361356816555577,78.0,X,2,E4_after_final_H,0.7431640625,0.010137999227422284,1024
5,1.361356816555577,78.0,X,2,no_error,1.0,0.0,1024
5,1.361356816555577,78.0,Y,2,E1_before_H,0.736328125,0.010184935049355111,1024
5,1.361356816555577,78.0,Y,2,E2_after_first_H,0.7379557291666666,0.010174454635222553,1024
5,1.361356816555577,78.0,Y,2,E3_after_oracle,0.7223307291666666,0.010265416570894673,1024
5,1.361356816555577,78.0,Y,2,E4_after_final_H,0.73828125,0.010173079934552564,1024
5,1.361356816555577,78.0,Y,2,no_error,1.0,0.0,1024
5,1.361356816555577,78.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.361356816555577,78.0,Z,2,E2_after_first_H,0.7340494791666666,0.010194371435256797,1024
5,1.361356816555577,78.0,Z,2,E3_after_oracle,0.7454427083333334,0.010119842555603714,1024
5,1.361356816555577,78.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.361356816555577,78.0,Z,2,no_error,1.0,0.0,1024
5,1.3788101090755203,79.0,X,2,E1_before_H,0.7236328125,0.010263376702722244,1024
5,1.3788101090755203,79.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.3788101090755203,79.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.3788101090755203,79.0,X,2,E4_after_final_H,0.7311197916666666,0.01021534876751959,1024
5,1.3788101090755203,79.0,X,2,no_error,1.0,0.0,1024
5,1.3788101090755203,79.0,Y,2,E1_before_H,0.73046875,0.01022405086608869,1024
5,1.3788101090755203,79.0,Y,2,E2_after_first_H,0.720703125,0.01027880057747388,1024
5,1.3788101090755203,79.0,Y,2,E3_after_oracle,0.7236328125,0.010260177314462467,1024
5,1.3788101090755203,79.0,Y,2,E4_after_final_H,0.7301432291666666,0.010224869055642296,1024
5,1.3788101090755203,79.0,Y,2,no_error,1.0,0.0,1024
5,1.3788101090755203,79.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.3788101090755203,79.0,Z,2,E2_after_first_H,0.7236328125,0.010263002805741626,1024
5,1.3788101090755203,79.0,Z,2,E3_after_oracle,0.7405598958333334,0.010157361275067426,1024
5,1.3788101090755203,79.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.3788101090755203,79.0,Z,2,no_error,1.0,0.0,1024
5,1.3962634015954636,80.0,X,2,E1_before_H,0.7350260416666666,0.01019473694797724,1024
5,1.3962634015954636,80.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.3962634015954636,80.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.3962634015954636,80.0,X,2,E4_after_final_H,0.7265625,0.010247038838227203,1024
5,1.3962634015954636,80.0,X,2,no_error,1.0,0.0,1024
5,1.3962634015954636,80.0,Y,2,E1_before_H,0.7177734375,0.0102934593373965,1024
5,1.3962634015954636,80.0,Y,2,E2_after_first_H,0.720703125,0.010278697186262056,1024
5,1.3962634015954636,80.0,Y,2,E3_after_oracle,0.7132161458333334,0.010314467393508706,1024
5,1.3962634015954636,80.0,Y,2,E4_after_final_H,0.7298177083333334,0.010227997412348795,1024
5,1.3962634015954636,80.0,Y,2,no_error,1.0,0.0,1024
5,1.3962634015954636,80.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.3962634015954636,80.0,Z,2,E2_after_first_H,0.7307942708333334,0.010221951456774854,1024
5,1.3962634015954636,80.0,Z,2,E3_after_oracle,0.7190755208333334,0.010283349713718104,1024
5,1.3962634015954636,80.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.3962634015954636,80.0,Z,2,no_error,1.0,0.0,1024
5,1.413716694115407,81.0,X,2,E1_before_H,0.7255859375,0.010250769004726606,1024
5,1.413716694115407,81.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.413716694115407,81.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.413716694115407,81.0,X,2,E4_after_final_H,0.7154947916666666,0.010304117188083927,1024
5,1.413716694115407,81.0,X,2,no_error,1.0,0.0,1024
5,1.413716694115407,81.0,Y,2,E1_before_H,0.7093098958333334,0.01032992975359174,1024
5,1.413716694115407,81.0,Y,2,E2_after_first_H,0.7317708333333334,0.010215526150387554,1024
5,1.413716694115407,81.0,Y,2,E3_after_oracle,0.7125651041666666,0.01029713409927171,1024
5,1.413716694115407,81.0,Y,2,E4_after_final_H,0.7272135416666666,0.010241692660281021,1024
5,1.413716694115407,81.0,Y,2,no_error,1.0,0.0,1024
5,1.413716694115407,81.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.413716694115407,81.0,Z,2,E2_after_first_H,0.7281901041666666,0.010237695932972463,1024
5,1.413716694115407,81.0,Z,2,E3_after_oracle,0.7073567708333334,0.010337296874491917,1024
5,1.413716694115407,81.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.413716694115407,81.0,Z,2,no_error,1.0,0.0,1024
5,1.4311699866353502,82.0,X,2,E1_before_H,0.7054036458333334,0.010344623955873072,1024
5,1.4311699866353502,82.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.4311699866353502,82.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.4311699866353502,82.0,X,2,E4_after_final_H,0.7099609375,0.010328303358512148,1024
5,1.4311699866353502,82.0,X,2,no_error,1.0,0.0,1024
5,1.4311699866353502,82.0,Y,2,E1_before_H,0.7145182291666666,0.010300156419450682,1024
5,1.4311699866353502,82.0,Y,2,E2_after_first_H,0.7115885416666666,0.010320333559377752,1024
5,1.4311699866353502,82.0,Y,2,E3_after_oracle,0.712890625,0.010312567226733061,1024
5,1.4311699866353502,82.0,Y,2,E4_after_final_H,0.720703125,0.010278862611649314,1024
5,1.4311699866353502,82.0,Y,2,no_error,1.0,0.0,1024
5,1.4311699866353502,82.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.4311699866353502,82.0,Z,2,E2_after_first_H,0.7027994791666666,0.010355160359577143,1024
5,1.4311699866353502,82.0,Z,2,E3_after_oracle,0.7008463541666666,0.010361351423167487,1024
5,1.4311699866353502,82.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.4311699866353502,82.0,Z,2,no_error,1.0,0.0,1024
5,1.4486232791552935,83.0,X,2,E1_before_H,0.7119140625,0.010320206055692767,1024
5,1.4486232791552935,83.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.4486232791552935,83.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.4486232791552935,83.0,X,2,E4_after_final_H,0.7060546875,0.0103430745494585,1024
5,1.4486232791552935,83.0,X,2,no_error,1.0,0.0,1024
5,1.4486232791552935,83.0,Y,2,E1_before_H,0.7024739583333334,0.01034660098499464,1024
5,1.4486232791552935,83.0,Y,2,E2_after_first_H,0.7063802083333334,0.010338493423282732,1024
5,1.4486232791552935,83.0,Y,2,E3_after_oracle,0.69921875,0.01036685698160888,1024
5,1.4486232791552935,83.0,Y,2,E4_after_final_H,0.7024739583333334,0.010356208968609476,1024
5,1.4486232791552935,83.0,Y,2,no_error,1.0,0.0,1024
5,1.4486232791552935,83.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.4486232791552935,83.0,Z,2,E2_after_first_H,0.7093098958333334,0.010324836280899719,1024
5,1.4486232791552935,83.0,Z,2,E3_after_oracle,0.7067057291666666,0.010340389111157132,1024
5,1.4486232791552935,83.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.4486232791552935,83.0,Z,2,no_error,1.0,0.0,1024
5,1.4660765716752369,84.0,X,2,E1_before_H,0.7083333333333334,0.010333969193908422,1024
5,1.4660765716752369,84.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.4660765716752369,84.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.4660765716752369,84.0,X,2,E4_after_final_H,0.7008463541666666,0.010361512914364372,1024
5,1.4660765716752369,84.0,X,2,no_error,1.0,0.0,1024
5,1.4660765716752369,84.0,Y,2,E1_before_H,0.7027994791666666,0.01034836280250223,1024
5,1.4660765716752369,84.0,Y,2,E2_after_first_H,0.7060546875,0.010343683320292668,1024
5,1.4660765716752369,84.0,Y,2,E3_after_oracle,0.7034505208333334,0.01035158587359667,1024
5,1.4660765716752369,84.0,Y,2,E4_after_final_H,0.697265625,0.01037196051012748,1024
5,1.4660765716752369,84.0,Y,2,no_error,1.0,0.0,1024
5,1.4660765716752369,84.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.4660765716752369,84.0,Z,2,E2_after_first_H,0.7057291666666666,0.010340328724791957,1024
5,1.4660765716752369,84.0,Z,2,E3_after_oracle,0.69921875,0.010366695733115472,1024
5,1.4660765716752369,84.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.4660765716752369,84.0,Z,2,no_error,1.0,0.0,1024
5,1.4835298641951802,85.0,X,2,E1_before_H,0.7014973958333334,0.01035414232534755,1024
5,1.4835298641951802,85.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.4835298641951802,85.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.4835298641951802,85.0,X,2,E4_after_final_H,0.6917317708333334,0.010386769481309127,1024
5,1.4835298641951802,85.0,X,2,no_error,1.0,0.0,1024
5,1.4835298641951802,85.0,Y,2,E1_before_H,0.6946614583333334,0.010377435321393338,1024
5,1.4835298641951802,85.0,Y,2,E2_after_first_H,0.6946614583333334,0.01037261373954783,1024
5,1.4835298641951802,85.0,Y,2,E3_after_oracle,0.6936848958333334,0.01038154443769272,1024
5,1.4835298641951802,85.0,Y,2,E4_after_final_H,0.6953125,0.010377809069994552,1024
5,1.4835298641951802,85.0,Y,2,no_error,1.0,0.0,1024
5,1.4835298641951802,85.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.4835298641951802,85.0,Z,2,E2_after_first_H,0.6881510416666666,0.010394827727640136,1024
5,1.4835298641951802,85.0,Z,2,E3_after_oracle,0.6962890625,0.010367804779256022,1024
5,1.4835298641951802,85.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.4835298641951802,85.0,Z,2,no_error,1.0,0.0,1024
5,1.5009831567151235,86.0,X,2,E1_before_H,0.66796875,0.010413725712015057,1024
5,1.5009831567151235,86.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.5009831567151235,86.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.5009831567151235,86.0,X,2,E4_after_final_H,0.6884765625,0.0103943406484052,1024
5,1.5009831567151235,86.0,X,2,no_error,1.0,0.0,1024
5,1.5009831567151235,86.0,Y,2,E1_before_H,0.669921875,0.01041330812388902,1024
5,1.5009831567151235,86.0,Y,2,E2_after_first_H,0.6656901041666666,0.010415782486371183,1024
5,1.5009831567151235,86.0,Y,2,E3_after_oracle,0.6845703125,0.010398991155389316,1024
5,1.5009831567151235,86.0,Y,2,E4_after_final_H,0.6871744791666666,0.010396808854272478,1024
5,1.5009831567151235,86.0,Y,2,no_error,1.0,0.0,1024
5,1.5009831567151235,86.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.5009831567151235,86.0,Z,2,E2_after_first_H,0.6946614583333334,0.010377435321393338,1024
5,1.5009831567151235,86.0,Z,2,E3_after_oracle,0.6956380208333334,0.010376841108498602,1024
5,1.5009831567151235,86.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.5009831567151235,86.0,Z,2,no_error,1.0,0.0,1024
5,1.5184364492350666,87.0,X,2,E1_before_H,0.6904296875,0.01038795600626176,1024
5,1.5184364492350666,87.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.5184364492350666,87.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.5184364492350666,87.0,X,2,E4_after_final_H,0.6884765625,0.010393500761062427,1024
5,1.5184364492350666,87.0,X,2,no_error,1.0,0.0,1024
5,1.5184364492350666,87.0,Y,2,E1_before_H,0.7005208333333334,0.010360361719702614,1024
5,1.5184364492350666,87.0,Y,2,E2_after_first_H,0.6848958333333334,0.010401058364635217,1024
5,1.5184364492350666,87.0,Y,2,E3_after_oracle,0.6881510416666666,0.010393388129019944,1024
5,1.5184364492350666,87.0,Y,2,E4_after_final_H,0.6907552083333334,0.010389251250699687,1024
5,1.5184364492350666,87.0,Y,2,no_error,1.0,0.0,1024
5,1.5184364492350666,87.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.5184364492350666,87.0,Z,2,E2_after_first_H,0.6829427083333334,0.010403743122920306,1024
5,1.5184364492350666,87.0,Z,2,E3_after_oracle,0.6754557291666666,0.01041085206636199,1024
5,1.5184364492350666,87.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.5184364492350666,87.0,Z,2,no_error,1.0,0.0,1024
5,1.53588974175501,88.0,X,2,E1_before_H,0.6735026041666666,0.010413039481791862,1024
5,1.53588974175501,88.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.53588974175501,88.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.53588974175501,88.0,X,2,E4_after_final_H,0.6780598958333334,0.010408783838805552,1024
5,1.53588974175501,88.0,X,2,no_error,1.0,0.0,1024
5,1.53588974175501,88.0,Y,2,E1_before_H,0.6875,0.010392923651059803,1024
5,1.53588974175501,88.0,Y,2,E2_after_first_H,0.6627604166666666,0.010413089380553587,1024
5,1.53588974175501,88.0,Y,2,E3_after_oracle,0.6813151041666666,0.010400499408628056,1024
5,1.53588974175501,88.0,Y,2,E4_after_final_H,0.6852213541666666,0.010400391432390384,1024
5,1.53588974175501,88.0,Y,2,no_error,1.0,0.0,1024
5,1.53588974175501,88.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.53588974175501,88.0,Z,2,E2_after_first_H,0.6689453125,0.010416299092402057,1024
5,1.53588974175501,88.0,Z,2,E3_after_oracle,0.6764322916666666,0.01041169800119619,1024
5,1.53588974175501,88.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.53588974175501,88.0,Z,2,no_error,1.0,0.0,1024
5,1.5533430342749532,89.0,X,2,E1_before_H,0.6783854166666666,0.010403776111419382,1024
5,1.5533430342749532,89.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.5533430342749532,89.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.5533430342749532,89.0,X,2,E4_after_final_H,0.6689453125,0.01040962068328362,1024
5,1.5533430342749532,89.0,X,2,no_error,1.0,0.0,1024
5,1.5533430342749532,89.0,Y,2,E1_before_H,0.6767578125,0.010403527752811345,1024
5,1.5533430342749532,89.0,Y,2,E2_after_first_H,0.66796875,0.010413725712015057,1024
5,1.5533430342749532,89.0,Y,2,E3_after_oracle,0.6676432291666666,0.010413994026330727,1024
5,1.5533430342749532,89.0,Y,2,E4_after_final_H,0.6767578125,0.010411290375726728,1024
5,1.5533430342749532,89.0,Y,2,no_error,1.0,0.0,1024
5,1.5533430342749532,89.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.5533430342749532,89.0,Z,2,E2_after_first_H,0.6692708333333334,0.010414739173226053,1024
5,1.5533430342749532,89.0,Z,2,E3_after_oracle,0.671875,0.010415375147779682,1024
5,1.5533430342749532,89.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.5533430342749532,89.0,Z,2,no_error,1.0,0.0,1024
5,1.5707963267948966,90.0,X,2,E1_before_H,0.6702473958333334,0.010405085724843477,1024
5,1.5707963267948966,90.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.5707963267948966,90.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.5707963267948966,90.0,X,2,E4_after_final_H,0.6536458333333334,0.010407740525660425,1024
5,1.5707963267948966,90.0,X,2,no_error,1.0,0.0,1024
5,1.5707963267948966,90.0,Y,2,E1_before_H,0.6611328125,0.01041498760007919,1024
5,1.5707963267948966,90.0,Y,2,E2_after_first_H,0.6712239583333334,0.010415673204831543,1024
5,1.5707963267948966,90.0,Y,2,E3_after_oracle,0.6614583333333334,0.010414898124099526,1024
5,1.5707963267948966,90.0,Y,2,E4_after_final_H,0.6533203125,0.01040806972533354,1024
5,1.5707963267948966,90.0,Y,2,no_error,1.0,0.0,1024
5,1.5707963267948966,90.0,Z,2,E1_before_H,1.0,0.0,1024
5,1.5707963267948966,90.0,Z,2,E2_after_first_H,0.6761067708333334,0.010408305370808882,1024
5,1.5707963267948966,90.0,Z,2,E3_after_oracle,0.6614583333333334,0.010414898124099526,1024
5,1.5707963267948966,90.0,Z,2,E4_after_final_H,1.0,0.0,1024
5,1.5707963267948966,90.0,Z,2,no_error,1.0,0.0,1024
5,1.5882496193148399,91.0,X,2,E1_before_H,0.666015625,0.010416467981940439,1024
5,1.5882496193148399,91.0,X,2,E2_after_first_H,1.0,0.0,1024
5,1.5882496193148399,91.0,X,2,E3_after_oracle,1.0,0.0,1024
5,1.5882496193148399,91.0,X,2,E4_after_final_H,0.6617838541666666,0.010415504301646642,1024
5,1.5882496193148399,91.0,X,2,no_error,1.0,0.0,1024
5,1.5882496193148399,91.0,Y,2,E1_before_H,0.6800130208333334,0.010402212598783886,1024
5,1.5882496193148399,91.0,Y,2,E2_after_first_H,0.6549479166666666,0.010410227374735856,1024
